Connecting to host 10.0.0.1, port 5566
[ 24] local 10.0.0.3 port 49710 connected to 10.0.0.1 port 5566
[ ID] Interval           Transfer     Bandwidth       Retr  Cwnd
[ 24] 323.11-323.20 sec  76.2 MBytes  6.54 Gbits/sec    0   8.26 MBytes       
[ 24] 323.20-323.30 sec  22.5 MBytes  1.96 Gbits/sec    0   8.26 MBytes       
[ 24] 323.30-323.40 sec   106 MBytes  8.93 Gbits/sec    0   8.26 MBytes       
[ 24] 323.40-323.50 sec  98.8 MBytes  8.15 Gbits/sec    0   8.26 MBytes       
[ 24] 323.50-323.60 sec   109 MBytes  9.19 Gbits/sec    0   8.26 MBytes       
[ 24] 323.60-323.70 sec  90.0 MBytes  7.58 Gbits/sec    0   8.26 MBytes       
[ 24] 323.70-323.80 sec  91.2 MBytes  7.54 Gbits/sec    0   8.26 MBytes       
[ 24] 323.80-323.90 sec   118 MBytes  10.1 Gbits/sec    0   8.26 MBytes       
[ 24] 323.90-324.01 sec  83.8 MBytes  6.63 Gbits/sec    0   8.26 MBytes       
[ 24] 324.01-324.10 sec  66.2 MBytes  5.89 Gbits/sec    0   8.26 MBytes       
[ 24] 324.10-324.20 sec  92.5 MBytes  7.79 Gbits/sec    0   8.26 MBytes       
[ 24] 324.20-324.30 sec  82.5 MBytes  6.91 Gbits/sec    0   8.26 MBytes       
[ 24] 324.30-324.40 sec  77.5 MBytes  6.39 Gbits/sec    0   8.26 MBytes       
[ 24] 324.40-324.50 sec  75.0 MBytes  6.28 Gbits/sec    0   8.26 MBytes       
[ 24] 324.50-324.60 sec  73.8 MBytes  6.25 Gbits/sec    0   8.26 MBytes       
[ 24] 324.60-324.70 sec  78.8 MBytes  6.66 Gbits/sec    0   8.26 MBytes       
[ 24] 324.70-324.81 sec  42.5 MBytes  3.27 Gbits/sec    0   8.26 MBytes       
[ 24] 324.81-324.91 sec  18.8 MBytes  1.50 Gbits/sec    0   8.26 MBytes       
[ 24] 324.91-325.01 sec  6.25 MBytes   554 Mbits/sec    0   8.26 MBytes       
[ 24] 325.01-325.10 sec  27.5 MBytes  2.47 Gbits/sec    0   8.26 MBytes       
[ 24] 325.10-325.20 sec  43.8 MBytes  3.58 Gbits/sec    0   8.26 MBytes       
[ 24] 325.20-325.31 sec  53.8 MBytes  4.39 Gbits/sec    0   8.26 MBytes       
[ 24] 325.31-325.40 sec  48.8 MBytes  4.20 Gbits/sec    0   8.26 MBytes       
[ 24] 325.40-325.51 sec  50.0 MBytes  3.91 Gbits/sec    0   8.26 MBytes       
[ 24] 325.51-325.60 sec  36.2 MBytes  3.44 Gbits/sec    0   8.26 MBytes       
[ 24] 325.60-325.70 sec  70.0 MBytes  5.65 Gbits/sec    0   8.26 MBytes       
[ 24] 325.70-325.81 sec  77.5 MBytes  6.30 Gbits/sec    0   8.26 MBytes       
[ 24] 325.81-325.90 sec   104 MBytes  9.43 Gbits/sec    0   8.26 MBytes       
[ 24] 325.90-326.00 sec  85.0 MBytes  7.12 Gbits/sec    0   8.26 MBytes       
[ 24] 326.00-326.10 sec  81.2 MBytes  6.83 Gbits/sec    0   8.26 MBytes       
[ 24] 326.10-326.20 sec  91.2 MBytes  7.66 Gbits/sec    0   8.26 MBytes       
[ 24] 326.20-326.30 sec   122 MBytes  10.2 Gbits/sec    0   8.26 MBytes       
[ 24] 326.30-326.40 sec   110 MBytes  9.24 Gbits/sec    0   8.26 MBytes       
[ 24] 326.40-326.50 sec  88.8 MBytes  7.40 Gbits/sec    0   8.26 MBytes       
[ 24] 326.50-326.60 sec  93.8 MBytes  7.92 Gbits/sec    0   8.26 MBytes       
[ 24] 326.60-326.70 sec   119 MBytes  9.99 Gbits/sec    0   8.26 MBytes       
[ 24] 326.70-326.80 sec  95.0 MBytes  7.95 Gbits/sec    0   8.26 MBytes       
[ 24] 326.80-326.90 sec   105 MBytes  8.50 Gbits/sec    0   8.26 MBytes       
[ 24] 326.90-327.00 sec  98.8 MBytes  8.60 Gbits/sec    0   8.26 MBytes       
[ 24] 327.00-327.11 sec  90.0 MBytes  7.10 Gbits/sec    0   8.26 MBytes       
[ 24] 327.11-327.20 sec  61.2 MBytes  5.46 Gbits/sec    0   8.26 MBytes       
[ 24] 327.20-327.30 sec  46.2 MBytes  3.75 Gbits/sec    0   8.26 MBytes       
[ 24] 327.30-327.40 sec   109 MBytes  9.04 Gbits/sec    0   8.26 MBytes       
[ 24] 327.40-327.50 sec  73.8 MBytes  6.45 Gbits/sec    0   8.26 MBytes       
[ 24] 327.50-327.60 sec  91.2 MBytes  7.58 Gbits/sec    0   8.26 MBytes       
[ 24] 327.60-327.70 sec  82.5 MBytes  6.97 Gbits/sec    0   8.26 MBytes       
[ 24] 327.70-327.80 sec   129 MBytes  10.8 Gbits/sec    0   8.26 MBytes       
[ 24] 327.80-327.90 sec   100 MBytes  8.44 Gbits/sec    0   8.26 MBytes       
[ 24] 327.90-328.00 sec  83.8 MBytes  7.04 Gbits/sec    0   8.26 MBytes       
[ 24] 328.00-328.13 sec  47.5 MBytes  3.09 Gbits/sec    0   8.26 MBytes       
[ 24] 328.13-328.20 sec  93.8 MBytes  11.0 Gbits/sec    0   8.26 MBytes       
[ 24] 328.20-328.34 sec  41.2 MBytes  2.44 Gbits/sec    0   8.26 MBytes       
[ 24] 328.34-328.40 sec  27.5 MBytes  3.97 Gbits/sec    0   8.26 MBytes       
[ 24] 328.40-328.59 sec  65.0 MBytes  2.92 Gbits/sec    0   8.26 MBytes       
[ 24] 328.59-328.61 sec  2.50 MBytes  1.16 Gbits/sec    0   8.26 MBytes       
[ 24] 328.61-328.70 sec  11.2 MBytes   957 Mbits/sec    0   8.26 MBytes       
[ 24] 328.70-328.80 sec  43.8 MBytes  3.69 Gbits/sec    0   8.26 MBytes       
[ 24] 328.80-328.90 sec  96.2 MBytes  8.03 Gbits/sec    0   8.26 MBytes       
[ 24] 328.90-329.00 sec  21.2 MBytes  1.85 Gbits/sec    0   8.26 MBytes       
[ 24] 329.00-329.10 sec  65.0 MBytes  5.45 Gbits/sec    0   8.26 MBytes       
[ 24] 329.10-329.20 sec  51.2 MBytes  4.28 Gbits/sec    0   8.26 MBytes       
[ 24] 329.20-329.31 sec  22.5 MBytes  1.74 Gbits/sec    0   8.26 MBytes       
[ 24] 329.31-329.40 sec  62.5 MBytes  5.67 Gbits/sec    0   8.26 MBytes       
[ 24] 329.40-329.50 sec  65.0 MBytes  5.33 Gbits/sec    0   8.26 MBytes       
[ 24] 329.50-329.60 sec  51.2 MBytes  4.45 Gbits/sec    0   8.26 MBytes       
[ 24] 329.60-329.70 sec  20.0 MBytes  1.63 Gbits/sec    0   8.26 MBytes       
[ 24] 329.70-329.80 sec  43.8 MBytes  3.79 Gbits/sec    0   8.26 MBytes       
[ 24] 329.80-329.90 sec  90.0 MBytes  7.45 Gbits/sec    0   8.26 MBytes       
[ 24] 329.90-330.00 sec  31.2 MBytes  2.57 Gbits/sec    0   8.26 MBytes       
[ 24] 330.00-330.10 sec  62.5 MBytes  5.39 Gbits/sec    0   8.26 MBytes       
[ 24] 330.10-330.20 sec  96.2 MBytes  8.03 Gbits/sec    0   8.26 MBytes       
[ 24] 330.20-330.30 sec  30.0 MBytes  2.53 Gbits/sec    0   8.26 MBytes       
[ 24] 330.30-330.40 sec  52.5 MBytes  4.41 Gbits/sec    0   8.26 MBytes       
[ 24] 330.40-330.50 sec  72.5 MBytes  5.87 Gbits/sec    0   8.26 MBytes       
[ 24] 330.50-330.60 sec  91.2 MBytes  7.93 Gbits/sec    0   8.26 MBytes       
[ 24] 330.60-330.71 sec  52.5 MBytes  4.11 Gbits/sec    0   8.26 MBytes       
[ 24] 330.71-330.80 sec  43.8 MBytes  3.88 Gbits/sec    0   8.26 MBytes       
[ 24] 330.80-330.90 sec  46.2 MBytes  3.91 Gbits/sec    0   8.26 MBytes       
[ 24] 330.90-331.00 sec  48.8 MBytes  4.05 Gbits/sec    0   8.26 MBytes       
[ 24] 331.00-331.10 sec  85.0 MBytes  7.28 Gbits/sec    0   8.26 MBytes       
[ 24] 331.10-331.20 sec  82.5 MBytes  6.85 Gbits/sec    0   8.26 MBytes       
[ 24] 331.20-331.30 sec  93.8 MBytes  7.91 Gbits/sec    0   8.26 MBytes       
[ 24] 331.30-331.40 sec  75.0 MBytes  6.31 Gbits/sec    0   8.26 MBytes       
[ 24] 331.40-331.50 sec  80.0 MBytes  6.63 Gbits/sec    0   8.26 MBytes       
[ 24] 331.50-331.60 sec   108 MBytes  9.08 Gbits/sec    0   8.26 MBytes       
[ 24] 331.60-331.70 sec   112 MBytes  9.49 Gbits/sec    0   8.26 MBytes       
[ 24] 331.70-331.80 sec   112 MBytes  9.41 Gbits/sec    0   8.26 MBytes       
[ 24] 331.80-331.90 sec  90.0 MBytes  7.43 Gbits/sec    0   8.26 MBytes       
[ 24] 331.90-332.00 sec  51.2 MBytes  4.37 Gbits/sec    0   8.26 MBytes       
[ 24] 332.00-332.10 sec  52.5 MBytes  4.41 Gbits/sec    0   8.26 MBytes       
[ 24] 332.10-332.20 sec  90.0 MBytes  7.57 Gbits/sec    0   8.26 MBytes       
[ 24] 332.20-332.30 sec  88.8 MBytes  7.39 Gbits/sec    0   8.26 MBytes       
[ 24] 332.30-332.40 sec  95.0 MBytes  8.03 Gbits/sec    0   8.26 MBytes       
[ 24] 332.40-332.50 sec  76.2 MBytes  6.37 Gbits/sec    0   8.26 MBytes       
[ 24] 332.50-332.60 sec   102 MBytes  8.63 Gbits/sec    0   8.26 MBytes       
[ 24] 332.60-332.70 sec  93.8 MBytes  7.78 Gbits/sec    0   8.26 MBytes       
[ 24] 332.70-332.80 sec   106 MBytes  8.97 Gbits/sec    0   8.26 MBytes       
[ 24] 332.80-332.90 sec  91.2 MBytes  7.68 Gbits/sec    0   8.26 MBytes       
[ 24] 332.90-333.00 sec  97.5 MBytes  8.12 Gbits/sec    0   8.26 MBytes       
[ 24] 333.00-333.10 sec   109 MBytes  9.13 Gbits/sec    0   8.26 MBytes       
[ 24] 333.10-333.20 sec  73.8 MBytes  6.18 Gbits/sec    0   8.26 MBytes       
[ 24] 333.20-333.30 sec   116 MBytes  9.75 Gbits/sec    0   8.26 MBytes       
[ 24] 333.30-333.40 sec   121 MBytes  10.2 Gbits/sec    0   8.26 MBytes       
[ 24] 333.40-333.50 sec  83.8 MBytes  7.06 Gbits/sec    0   8.26 MBytes       
[ 24] 333.50-333.60 sec   119 MBytes  9.97 Gbits/sec    0   8.26 MBytes       
[ 24] 333.60-333.70 sec   109 MBytes  9.11 Gbits/sec    0   8.26 MBytes       
[ 24] 333.70-333.80 sec   104 MBytes  8.68 Gbits/sec    0   8.26 MBytes       
[ 24] 333.80-333.90 sec  90.0 MBytes  7.52 Gbits/sec    0   8.26 MBytes       
[ 24] 333.90-334.00 sec  72.5 MBytes  6.10 Gbits/sec    0   8.26 MBytes       
[ 24] 334.00-334.10 sec  92.5 MBytes  7.79 Gbits/sec    0   8.26 MBytes       
[ 24] 334.10-334.20 sec  98.8 MBytes  8.24 Gbits/sec    0   8.26 MBytes       
[ 24] 334.20-334.30 sec  42.5 MBytes  3.58 Gbits/sec    0   8.26 MBytes       
[ 24] 334.30-334.40 sec  52.5 MBytes  4.41 Gbits/sec    0   8.26 MBytes       
[ 24] 334.40-334.50 sec  88.8 MBytes  7.42 Gbits/sec    0   8.26 MBytes       
[ 24] 334.50-334.60 sec   119 MBytes  10.0 Gbits/sec    0   8.26 MBytes       
[ 24] 334.60-334.70 sec   108 MBytes  8.95 Gbits/sec    0   8.26 MBytes       
[ 24] 334.70-334.80 sec   121 MBytes  10.2 Gbits/sec    0   8.26 MBytes       
[ 24] 334.80-334.90 sec   101 MBytes  8.52 Gbits/sec    0   8.26 MBytes       
[ 24] 334.90-335.00 sec  91.2 MBytes  7.66 Gbits/sec    0   8.26 MBytes       
[ 24] 335.00-335.10 sec  85.0 MBytes  7.08 Gbits/sec    0   8.26 MBytes       
[ 24] 335.10-335.20 sec  87.5 MBytes  7.37 Gbits/sec    0   8.26 MBytes       
[ 24] 335.20-335.30 sec  92.5 MBytes  7.74 Gbits/sec    0   8.26 MBytes       
[ 24] 335.30-335.40 sec  98.8 MBytes  8.32 Gbits/sec    0   8.26 MBytes       
[ 24] 335.40-335.50 sec  27.5 MBytes  2.32 Gbits/sec    0   8.26 MBytes       
[ 24] 335.50-335.60 sec  62.5 MBytes  5.23 Gbits/sec    0   8.26 MBytes       
[ 24] 335.60-335.70 sec  27.5 MBytes  2.30 Gbits/sec    0   8.26 MBytes       
[ 24] 335.70-335.80 sec  33.8 MBytes  2.84 Gbits/sec    0   8.26 MBytes       
[ 24] 335.80-335.90 sec   104 MBytes  8.59 Gbits/sec    0   8.26 MBytes       
[ 24] 335.90-336.00 sec  60.0 MBytes  5.10 Gbits/sec    0   8.26 MBytes       
[ 24] 336.00-336.10 sec  28.8 MBytes  2.39 Gbits/sec    0   8.26 MBytes       
[ 24] 336.10-336.20 sec  97.5 MBytes  8.20 Gbits/sec    0   8.26 MBytes       
[ 24] 336.20-336.30 sec  77.5 MBytes  6.52 Gbits/sec    0   8.26 MBytes       
[ 24] 336.30-336.40 sec  18.8 MBytes  1.58 Gbits/sec    0   8.26 MBytes       
[ 24] 336.40-336.50 sec  91.2 MBytes  7.59 Gbits/sec    0   8.26 MBytes       
[ 24] 336.50-336.60 sec  65.0 MBytes  5.50 Gbits/sec    0   8.26 MBytes       
[ 24] 336.60-336.70 sec  21.2 MBytes  1.74 Gbits/sec    0   8.26 MBytes       
[ 24] 336.70-336.80 sec  21.2 MBytes  1.82 Gbits/sec    0   8.26 MBytes       
[ 24] 336.80-336.90 sec  81.2 MBytes  6.81 Gbits/sec    0   8.26 MBytes       
[ 24] 336.90-337.00 sec  53.8 MBytes  4.48 Gbits/sec    0   8.26 MBytes       
[ 24] 337.00-337.10 sec  20.0 MBytes  1.69 Gbits/sec    0   8.26 MBytes       
[ 24] 337.10-337.20 sec   108 MBytes  8.95 Gbits/sec    0   8.26 MBytes       
[ 24] 337.20-337.30 sec  48.8 MBytes  4.11 Gbits/sec    0   8.26 MBytes       
[ 24] 337.30-337.40 sec  26.2 MBytes  2.18 Gbits/sec    0   8.26 MBytes       
[ 24] 337.40-337.50 sec  5.00 MBytes   417 Mbits/sec    0   8.26 MBytes       
[ 24] 337.50-337.60 sec  63.8 MBytes  5.43 Gbits/sec    0   8.26 MBytes       
[ 24] 337.60-337.70 sec  52.5 MBytes  4.37 Gbits/sec    0   8.26 MBytes       
[ 24] 337.70-337.80 sec  50.0 MBytes  4.23 Gbits/sec    0   8.26 MBytes       
[ 24] 337.80-337.90 sec  28.8 MBytes  2.41 Gbits/sec    0   8.26 MBytes       
[ 24] 337.90-338.00 sec  47.5 MBytes  3.97 Gbits/sec    0   8.26 MBytes       
[ 24] 338.00-338.10 sec  68.8 MBytes  5.78 Gbits/sec    0   8.26 MBytes       
[ 24] 338.10-338.20 sec  98.8 MBytes  8.06 Gbits/sec    0   8.26 MBytes       
[ 24] 338.20-338.31 sec  55.0 MBytes  4.30 Gbits/sec    0   8.26 MBytes       
[ 24] 338.31-338.40 sec  47.5 MBytes  4.46 Gbits/sec    0   8.26 MBytes       
[ 24] 338.40-338.50 sec  80.0 MBytes  6.71 Gbits/sec    0   8.26 MBytes       
[ 24] 338.50-338.60 sec   101 MBytes  8.43 Gbits/sec    0   8.26 MBytes       
[ 24] 338.60-338.70 sec  80.0 MBytes  6.76 Gbits/sec    0   8.26 MBytes       
[ 24] 338.70-338.80 sec  98.8 MBytes  8.25 Gbits/sec    0   8.26 MBytes       
[ 24] 338.80-338.90 sec  17.5 MBytes  1.47 Gbits/sec    0   8.26 MBytes       
[ 24] 338.90-339.01 sec  58.8 MBytes  4.47 Gbits/sec    0   8.26 MBytes       
[ 24] 339.01-339.10 sec  57.5 MBytes  5.39 Gbits/sec    0   8.26 MBytes       
[ 24] 339.10-339.20 sec  72.5 MBytes  6.07 Gbits/sec    0   8.26 MBytes       
[ 24] 339.20-339.30 sec  77.5 MBytes  6.50 Gbits/sec    0   8.26 MBytes       
[ 24] 339.30-339.40 sec  91.2 MBytes  7.67 Gbits/sec    0   8.26 MBytes       
[ 24] 339.40-339.50 sec   118 MBytes  9.82 Gbits/sec    0   8.26 MBytes       
[ 24] 339.50-339.60 sec   114 MBytes  9.56 Gbits/sec    0   8.26 MBytes       
[ 24] 339.60-339.70 sec   114 MBytes  9.52 Gbits/sec    0   8.26 MBytes       
[ 24] 339.70-339.80 sec   116 MBytes  9.78 Gbits/sec    0   8.26 MBytes       
[ 24] 339.80-339.90 sec  86.2 MBytes  7.19 Gbits/sec    0   8.26 MBytes       
[ 24] 339.90-340.00 sec   105 MBytes  8.88 Gbits/sec    0   8.26 MBytes       
[ 24] 340.00-340.10 sec   118 MBytes  9.81 Gbits/sec    0   8.26 MBytes       
[ 24] 340.10-340.20 sec  91.2 MBytes  7.57 Gbits/sec    0   8.26 MBytes       
[ 24] 340.20-340.30 sec  91.2 MBytes  7.71 Gbits/sec    0   8.26 MBytes       
[ 24] 340.30-340.40 sec   100 MBytes  8.43 Gbits/sec    0   8.26 MBytes       
[ 24] 340.40-340.50 sec  92.5 MBytes  7.78 Gbits/sec    0   8.26 MBytes       
[ 24] 340.50-340.60 sec   119 MBytes  9.98 Gbits/sec    0   8.26 MBytes       
[ 24] 340.60-340.70 sec   110 MBytes  9.23 Gbits/sec    0   8.26 MBytes       
[ 24] 340.70-340.80 sec   119 MBytes  9.95 Gbits/sec    0   8.26 MBytes       
[ 24] 340.80-340.90 sec  98.8 MBytes  8.25 Gbits/sec    0   8.26 MBytes       
[ 24] 340.90-341.00 sec  90.0 MBytes  7.59 Gbits/sec    0   8.26 MBytes       
[ 24] 341.00-341.10 sec   106 MBytes  8.90 Gbits/sec    0   8.26 MBytes       
[ 24] 341.10-341.20 sec   116 MBytes  9.76 Gbits/sec    0   8.26 MBytes       
[ 24] 341.20-341.30 sec   114 MBytes  9.56 Gbits/sec    0   8.26 MBytes       
[ 24] 341.30-341.40 sec  71.2 MBytes  5.84 Gbits/sec    0   8.26 MBytes       
[ 24] 341.40-341.50 sec  48.8 MBytes  4.17 Gbits/sec    0   8.26 MBytes       
[ 24] 341.50-341.60 sec  81.2 MBytes  6.77 Gbits/sec    0   8.26 MBytes       
[ 24] 341.60-341.70 sec   114 MBytes  9.63 Gbits/sec    0   8.26 MBytes       
[ 24] 341.70-341.80 sec   109 MBytes  9.07 Gbits/sec    0   8.26 MBytes       
[ 24] 341.80-341.90 sec  95.0 MBytes  8.00 Gbits/sec    0   8.26 MBytes       
[ 24] 341.90-342.00 sec   109 MBytes  9.06 Gbits/sec    0   8.26 MBytes       
[ 24] 342.00-342.10 sec   121 MBytes  10.3 Gbits/sec    0   8.26 MBytes       
[ 24] 342.10-342.20 sec  95.0 MBytes  7.87 Gbits/sec    0   8.26 MBytes       
[ 24] 342.20-342.30 sec   101 MBytes  8.58 Gbits/sec    0   8.26 MBytes       
[ 24] 342.30-342.40 sec  75.0 MBytes  6.31 Gbits/sec    0   8.26 MBytes       
[ 24] 342.40-342.50 sec  42.5 MBytes  3.51 Gbits/sec    0   8.26 MBytes       
[ 24] 342.50-342.60 sec  48.8 MBytes  4.15 Gbits/sec    0   8.26 MBytes       
[ 24] 342.60-342.70 sec  16.2 MBytes  1.36 Gbits/sec    0   8.26 MBytes       
[ 24] 342.70-342.80 sec  52.5 MBytes  4.42 Gbits/sec    0   8.26 MBytes       
[ 24] 342.80-342.90 sec  72.5 MBytes  6.07 Gbits/sec    0   8.26 MBytes       
[ 24] 342.90-343.00 sec  32.5 MBytes  2.72 Gbits/sec    0   8.26 MBytes       
[ 24] 343.00-343.10 sec  58.8 MBytes  4.95 Gbits/sec    0   8.26 MBytes       
[ 24] 343.10-343.20 sec   122 MBytes  10.2 Gbits/sec    0   8.26 MBytes       
[ 24] 343.20-343.30 sec  28.8 MBytes  2.43 Gbits/sec    0   8.26 MBytes       
[ 24] 343.30-343.40 sec  55.0 MBytes  4.57 Gbits/sec    0   8.26 MBytes       
[ 24] 343.40-343.50 sec   108 MBytes  9.01 Gbits/sec    0   8.26 MBytes       
[ 24] 343.50-343.60 sec  21.2 MBytes  1.80 Gbits/sec    0   8.26 MBytes       
[ 24] 343.60-343.70 sec  58.8 MBytes  4.95 Gbits/sec    0   8.26 MBytes       
[ 24] 343.70-343.80 sec  45.0 MBytes  3.76 Gbits/sec    0   8.26 MBytes       
[ 24] 343.80-343.90 sec  20.0 MBytes  1.68 Gbits/sec    0   8.26 MBytes       
[ 24] 343.90-344.00 sec  37.5 MBytes  3.13 Gbits/sec    0   8.26 MBytes       
[ 24] 344.00-344.10 sec  98.8 MBytes  8.28 Gbits/sec    0   8.26 MBytes       
[ 24] 344.10-344.20 sec  55.0 MBytes  4.47 Gbits/sec    0   8.26 MBytes       
[ 24] 344.20-344.30 sec  31.2 MBytes  2.72 Gbits/sec    0   8.26 MBytes       
[ 24] 344.30-344.40 sec  85.0 MBytes  7.11 Gbits/sec    0   8.26 MBytes       
[ 24] 344.40-344.50 sec  90.0 MBytes  7.56 Gbits/sec    0   8.26 MBytes       
[ 24] 344.50-344.60 sec   108 MBytes  9.04 Gbits/sec    0   8.26 MBytes       
[ 24] 344.60-344.70 sec   100 MBytes  8.33 Gbits/sec    0   8.26 MBytes       
[ 24] 344.70-344.80 sec   131 MBytes  11.1 Gbits/sec    0   8.26 MBytes       
[ 24] 344.80-344.90 sec  53.8 MBytes  4.51 Gbits/sec    0   8.26 MBytes       
[ 24] 344.90-345.00 sec  98.8 MBytes  8.29 Gbits/sec    0   8.26 MBytes       
[ 24] 345.00-345.10 sec   132 MBytes  11.0 Gbits/sec    0   8.26 MBytes       
[ 24] 345.10-345.20 sec   112 MBytes  9.44 Gbits/sec    0   8.26 MBytes       
[ 24] 345.20-345.30 sec   116 MBytes  9.80 Gbits/sec    0   8.26 MBytes       
[ 24] 345.30-345.40 sec   108 MBytes  9.03 Gbits/sec    0   8.26 MBytes       
[ 24] 345.40-345.50 sec  73.8 MBytes  6.21 Gbits/sec    0   8.26 MBytes       
[ 24] 345.50-345.60 sec   125 MBytes  10.4 Gbits/sec    0   8.26 MBytes       
[ 24] 345.60-345.70 sec  95.0 MBytes  7.99 Gbits/sec    0   8.26 MBytes       
[ 24] 345.70-345.80 sec   100 MBytes  8.41 Gbits/sec    0   8.26 MBytes       
[ 24] 345.80-345.90 sec  86.2 MBytes  7.17 Gbits/sec    0   8.26 MBytes       
[ 24] 345.90-346.00 sec  86.2 MBytes  7.14 Gbits/sec    0   8.26 MBytes       
[ 24] 346.00-346.10 sec  62.5 MBytes  5.31 Gbits/sec    0   8.26 MBytes       
[ 24] 346.10-346.20 sec  92.5 MBytes  7.82 Gbits/sec    0   8.26 MBytes       
[ 24] 346.20-346.30 sec   128 MBytes  10.6 Gbits/sec    0   8.26 MBytes       
[ 24] 346.30-346.40 sec  75.0 MBytes  6.38 Gbits/sec    0   8.26 MBytes       
[ 24] 346.40-346.50 sec   114 MBytes  9.50 Gbits/sec    0   8.26 MBytes       
[ 24] 346.50-346.60 sec   106 MBytes  8.95 Gbits/sec    0   8.26 MBytes       
[ 24] 346.60-346.70 sec   109 MBytes  9.14 Gbits/sec    0   8.26 MBytes       
[ 24] 346.70-346.80 sec   106 MBytes  8.88 Gbits/sec    0   8.26 MBytes       
[ 24] 346.80-346.90 sec  76.2 MBytes  6.41 Gbits/sec    0   8.26 MBytes       
[ 24] 346.90-347.00 sec   102 MBytes  8.55 Gbits/sec    0   8.26 MBytes       
[ 24] 347.00-347.10 sec   100 MBytes  8.37 Gbits/sec    0   8.26 MBytes       
[ 24] 347.10-347.20 sec  85.0 MBytes  7.17 Gbits/sec    0   8.26 MBytes       
[ 24] 347.20-347.30 sec  95.0 MBytes  7.96 Gbits/sec    0   8.26 MBytes       
[ 24] 347.30-347.40 sec  92.5 MBytes  7.74 Gbits/sec    0   8.26 MBytes       
[ 24] 347.40-347.50 sec   118 MBytes  9.91 Gbits/sec    0   8.26 MBytes       
[ 24] 347.50-347.60 sec   112 MBytes  9.34 Gbits/sec    0   8.26 MBytes       
[ 24] 347.60-347.70 sec   105 MBytes  8.82 Gbits/sec    0   8.26 MBytes       
[ 24] 347.70-347.80 sec  80.0 MBytes  6.72 Gbits/sec    0   8.26 MBytes       
[ 24] 347.80-347.90 sec  75.0 MBytes  6.31 Gbits/sec    0   8.26 MBytes       
[ 24] 347.90-348.00 sec  85.0 MBytes  7.09 Gbits/sec    0   8.26 MBytes       
[ 24] 348.00-348.10 sec   110 MBytes  9.24 Gbits/sec    0   8.26 MBytes       
[ 24] 348.10-348.20 sec   125 MBytes  10.5 Gbits/sec    0   8.26 MBytes       
[ 24] 348.20-348.31 sec  72.5 MBytes  5.75 Gbits/sec    0   8.26 MBytes       
[ 24] 348.31-348.40 sec  32.5 MBytes  2.91 Gbits/sec    0   8.26 MBytes       
[ 24] 348.40-348.50 sec  62.5 MBytes  5.24 Gbits/sec    0   8.26 MBytes       
[ 24] 348.50-348.60 sec   121 MBytes  10.1 Gbits/sec    0   8.26 MBytes       
[ 24] 348.60-348.70 sec   119 MBytes  9.98 Gbits/sec    0   8.26 MBytes       
[ 24] 348.70-348.80 sec   102 MBytes  8.54 Gbits/sec    0   8.26 MBytes       
[ 24] 348.80-348.90 sec  96.2 MBytes  8.08 Gbits/sec    0   8.26 MBytes       
[ 24] 348.90-349.00 sec   104 MBytes  8.69 Gbits/sec    0   8.26 MBytes       
[ 24] 349.00-349.10 sec   104 MBytes  8.75 Gbits/sec    0   8.26 MBytes       
[ 24] 349.10-349.20 sec   115 MBytes  9.64 Gbits/sec    0   8.26 MBytes       
[ 24] 349.20-349.30 sec   105 MBytes  8.68 Gbits/sec    0   8.26 MBytes       
[ 24] 349.30-349.40 sec  73.8 MBytes  6.30 Gbits/sec    0   8.26 MBytes       
[ 24] 349.40-349.50 sec  65.0 MBytes  5.30 Gbits/sec    0   8.26 MBytes       
[ 24] 349.50-349.67 sec  18.8 MBytes   969 Mbits/sec    0   8.26 MBytes       
[ 24] 349.67-349.70 sec  8.75 MBytes  2.10 Gbits/sec    0   8.26 MBytes       
[ 24] 349.70-349.80 sec  81.2 MBytes  6.69 Gbits/sec    0   8.26 MBytes       
[ 24] 349.80-349.90 sec  63.8 MBytes  5.44 Gbits/sec    0   8.26 MBytes       
[ 24] 349.90-350.01 sec  12.5 MBytes   994 Mbits/sec    1   8.26 MBytes       
[ 24] 350.01-350.10 sec  58.8 MBytes  5.12 Gbits/sec    0   8.26 MBytes       
[ 24] 350.10-350.20 sec   106 MBytes  8.98 Gbits/sec    0   8.26 MBytes       
[ 24] 350.20-350.31 sec  35.0 MBytes  2.84 Gbits/sec    0   8.26 MBytes       
[ 24] 350.31-350.40 sec  22.5 MBytes  1.99 Gbits/sec    0   8.26 MBytes       
[ 24] 350.40-350.52 sec  31.2 MBytes  2.21 Gbits/sec    0   8.26 MBytes       
[ 24] 350.52-350.60 sec  75.0 MBytes  7.70 Gbits/sec    0   8.26 MBytes       
[ 24] 350.60-350.70 sec  65.0 MBytes  5.25 Gbits/sec    0   8.26 MBytes       
[ 24] 350.70-350.81 sec  15.0 MBytes  1.20 Gbits/sec    0   8.26 MBytes       
[ 24] 350.81-350.90 sec  10.0 MBytes   901 Mbits/sec    0   8.26 MBytes       
[ 24] 350.90-351.00 sec  83.8 MBytes  7.03 Gbits/sec    0   8.26 MBytes       
[ 24] 351.00-351.11 sec  70.0 MBytes  5.61 Gbits/sec    0   8.26 MBytes       
[ 24] 351.11-351.20 sec  37.5 MBytes  3.33 Gbits/sec    0   8.26 MBytes       
